age,food
18,ข้าวหน้าไก่
22,สลัดอกไก่
30,ซุปเต้าหู้
40,ปลาอบผัก
50,ข้าวกล้อง+ผัดผัก
60,โจ๊กปลา
25,ข้าวผัดไข่
35,แกงจืดเต้าหู้หมูสับ
45,ข้าวมันไก่
55,ยำวุ้นเส้น
65,ข้าวต้มปลา
70,แกงเลียงผักรวม
28,ข้าวหมูแดง
38,ข้าวต้มหมู
48,แกงส้มผักรวม
58,ข้าวกล้อง+ต้มจืด
68,ข้าวผัดปลาทู
75,ต้มยำไก่
20,ข้าวไข่เจียว
32,ข้าวหมูกรอบ
42,ต้มจืดผักกาดขาว
52,ข้าวกล้อง+แกงเลียง
62,ข้าวต้มกุ้ง
72,แกงจืดตำลึงหมูสับ
27,ข้าวผัดกุ้ง
37,ข้าวมันไก่ทอด
47,แกงเขียวหวานไก่
57,ข้าวกล้อง+ผัดเปรี้ยวหวาน
67,ข้าวต้มไก่
78,แกงจืดฟักทอง
